0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.760028815,1.405556461,-0.19341649,0.851253336,0.400768375,1.145375825,0.534546673,1.446133701,-0.055178249,0.348262535,-0.00683494,1.487620678,-0.121928032,0.512812693,-0.007563528,0.707969523,1.361909703,0.718106792,1.380611734,0.814015625,0.860713074,0.631872755,0.968757983,0.254671242,-0.029287826,-0.664195115,0.296029961,0.767775532,0.549397393,0.104501312,-0.102186946,0.541520838,0.397874782,1.320385882,0.748257663,0.911140995,0.713801614,1.215670392,0.836705706,0.489740535,0.375942916,0.463545744,-0.133792445,1.081355961,0.888600769,0.313047374
0.90631461,0.053644103,0.390824173,0.287968697,0.496333665,0.282616055,0.484324512,0.152426757,0.862646857,0.18096059,0.129048229,1.051443994,0.990207568,0.733702672,0.578376797,0.113842888,0.604571268,0.682771514,0.460723871,0.437940979,0.486917423,0.666851092,0.505593061,-0.024403265,0.151616017,0.852723726,-0.353737702,-1.043850319,0.405508186,0.318499876,1.38750452,-0.701516466,0.833851461,0.288332552,0.416139483,0.584344688,-0.035685675,-1.26840848,-0.195460425,0.828453259,-0.335240498,-0.632083827,0.967772322,0.194549646,0.94856548,-0.57506194
0.267345807,-0.988445021,0.215085727,-0.211165829,-0.052822836,-0.921028804,-0.770642232,-0.210185749,0.106364255,-0.210470672,-0.07637287,-0.267734469,0.089066097,0.094192829,-0.271309056,-0.373614025,-0.042369653,0.139426175,0.238955128,0.396710374,0.333590463,0.06554596,-0.861384265,-0.232545846,-0.48472362,-0.372915448,-0.605217461,-0.088682165,-0.614510376,-0.558910218,0.410547778,-1.040472751,0.099073682,-0.439121917,0.242396739,-0.432861614,-0.058773218,0.010061793,-0.048147564,0.387972483,-0.715377777,0.083968074,0.086427091,0.45122684,0.575493818,0.244120469
-0.698344431,0.955564935,0.31891784,0.290812489,0.905947791,0.202970271,1.367031203,0.40559418,-0.025177902,0.588733557,0.769125975,1.4108232,0.919639152,0.893100786,0.935872902,-0.674282221,0.409963357,-0.384642204,0.389684599,-0.03602178,0.581909371,0.670539273,0.140332027,-0.464886166,0.755854243,1.093105455,0.457795212,0.286232272,1.221550359,0.631870066,-0.093362908,0.184514674,1.119474,0.238724811,1.156251664,0.522930345,1.02512653,0.634696303,0.245624773,1.069094139,0.171316085,0.489212162,0.800116461,0.691427503,1.060508844,0.593069147
0.858812659,0.344099628,0.683572398,-0.619006472,-0.544339696,0.274436487,0.243524704,0.795983964,-0.43503415,-0.196105785,-0.156106265,0.701510885,-0.77082342,0.111666194,-0.298811234,0.421076171,0.235914652,0.05466498,0.31988394,-0.580416412,1.09855237,0.294769832,1.06289968,-0.924985429,-0.700399577,-0.071140453,-0.583743101,-1.068465465,0.994935296,-0.212245747,0.723143783,0.021180002,0.329027927,-0.309330164,0.306032985,1.455923702,0.232794317,0.407104655,-1.123811413,-0.942046975,-0.805612669,-0.604559474,-1.077542368,0.462003036,0.658287741,-0.867391492
-0.002414853,0.055763378,-0.180319265,0.061998246,0.396674584,-0.002686104,0.560954131,0.375567982,0.468710753,0.320376581,0.718182612,1.127322539,0.3695255,0.751753562,0.271242971,-0.157464069,0.837598681,0.274093385,1.036492647,0.054234138,0.520528783,0.086517193,-0.438877911,-0.973863267,0.019476399,0.795172111,0.041698188,-0.326372614,-0.112610253,0.032162382,-0.156505664,0.361584147,0.314553337,0.529854041,0.984167238,-0.044274358,0.606436874,-0.000639907,0.225633511,-0.219693616,0.396245101,0.880956901,-0.509768629,0.675597064,0.681675049,0.406115246
0.99650346,0.982068749,0.690989587,0.512846871,0.392007754,0.991388234,0.301187488,0.725093661,1.460408459,0.863136208,0.72129349,1.030894713,0.826114683,1.526043485,0.289037457,1.053396001,1.093664641,1.177724395,1.175477357,1.20818014,1.155776011,1.109799779,0.897157103,0.659317338,0.400078202,-0.097152606,0.990273909,0.78925116,-0.35006328,0.607274879,0.281425675,0.095966068,0.992180714,0.833321644,0.59282307,0.469657794,-0.243153623,0.34321011,0.10638144,-0.005537226,0.21980602,0.420738197,0.488105197,0.860989687,1.040103521,0.581083292
-0.548690812,-0.296556786,-0.260721851,-0.426927909,-0.267917692,-0.882290521,-0.149701271,-0.672098255,-0.751998763,-0.372538668,-0.424467327,0.038214281,-0.587623206,-0.393050436,-1.088255974,-0.899346611,0.027566959,-0.592158931,-0.076543633,-0.255133766,-0.536003384,-0.515134316,-0.826715301,-1.51900931,-0.960886962,-0.886548351,-0.990713414,-1.038844179,-0.612516723,-0.778218611,-0.234560428,-0.221018364,-0.534116536,-0.449809499,-0.064426883,-0.437923453,-0.127214231,-0.660964391,-0.12442466,-0.115873226,-0.574425439,-0.269508907,-0.771188077,-0.377580392,-0.129719392,-0.52971158
1.518686985,1.51842279,1.317616219,0.501362435,1.88478441,1.501541704,2.293520297,0.975572946,0.867435073,2.192999543,1.907013307,2.339214885,1.711306066,1.686463091,1.560161156,1.451218179,2.336167751,1.810747497,1.888262129,1.289709212,1.432191802,1.374832326,1.743479987,-0.121637351,1.283747609,0.961027131,1.113747754,0.521448508,1.165586424,0.784951001,1.294509334,0.546211189,1.433305189,1.590261525,2.125191019,1.228443873,1.47289647,1.146673227,0.93546845,0.803502457,0.889373277,1.236904502,1.62638677,1.834883173,2.225537371,1.236752692
-0.842164203,-0.171195789,-0.364218231,-0.766113543,0.26337651,-0.255835525,-0.113234065,-0.376021358,-0.104495131,-0.268085314,-0.455554906,0.0496334,-0.215683616,-0.150800822,-0.143681227,-0.668149233,0.14238081,-0.487338293,-0.113949895,0.185037537,0.140975474,0.096127032,-0.252069056,-1.243041106,-0.050950563,0.028131906,-0.285650065,-0.151424477,-0.042042129,-0.365083476,-0.975631464,-0.23910955,0.347421604,-0.2370518,0.427158777,-0.59627301,0.081364512,-0.137700301,0.170146079,0.025698435,-0.154827134,0.389317296,-0.100347018,-0.065002821,0.367020569,0.516775176
0.986302031,0.963529795,1.203124172,1.576968364,0.593905236,1.265069552,0.828880987,0.729253973,0.204249179,1.338414059,0.512028206,1.611618197,1.30249037,1.287951237,1.393561436,1.050296192,1.728141363,1.245062541,1.297855481,1.05284913,0.621491755,1.191327318,0.97232256,0.385844462,1.151266117,1.408386026,0.597744376,-0.237546871,0.420985283,1.054893505,1.063439579,0.411411474,1.229111514,1.321281172,1.645227694,0.486103508,0.708814201,1.516736643,-0.380753229,-0.086496499,0.14467766,-0.490881359,0.145866848,0.980255711,0.397568101,-0.202110719
-0.105739445,0.139477936,-0.956811592,0.337367206,1.072730681,0.489816191,0.877355126,0.366169092,1.037251184,0.858096483,0.79255366,0.807368445,1.108886573,1.156084738,0.946031721,0.354115926,0.783943278,0.535080762,0.708312671,0.768832278,0.061772113,0.527886545,0.448433952,0.778641161,0.651485628,1.015460291,0.611188728,0.21694836,0.107048855,0.533262553,-0.81387124,-0.310650876,0.606532895,0.773460348,0.748929785,0.430560596,0.373812574,-0.388790454,0.418414146,0.589092659,0.758958146,0.735860509,0.882774436,0.562718022,0.32086548,0.621740321
-0.278244632,-0.100044062,-0.009085088,0.046770693,-0.398991096,-0.123609148,-0.347664094,0.183765216,-0.477335541,-0.020010826,-0.213620194,0.161655185,0.215152582,0.238493292,-0.270122327,-0.117700247,-0.084111482,-0.186915505,0.019135724,-0.217447253,0.019248203,0.159211084,-0.274873196,-0.522769883,0.863112784,0.165600545,-0.050963228,-0.554157565,0.432466547,0.553393205,0.21997895,1.134413901,0.55145539,0.39875774,0.39081096,0.699725506,0.899540971,1.081514174,0.287043299,0.626763184,0.082591532,0.051772527,0.140942878,0.18439719,0.305208026,0.530728223
0.549551723,0.392796011,0.388733597,0.435193376,0.47706387,0.4667133,0.370741173,0.181508597,0.766372774,1.050700817,0.299978831,1.079051645,0.550303604,0.906358834,0.62444242,0.280895329,0.939946517,0.661274201,0.859545493,1.302665904,0.588738215,0.647039919,-0.023331458,0.068805349,0.382281807,0.480942564,0.486360835,0.368037616,-0.037829808,0.61935078,-0.06316517,0.422031712,0.535229244,0.66329113,0.427637992,0.82810984,0.574840852,0.272224027,0.920215503,0.867286123,0.586161727,0.234326446,0.614543963,0.64720689,0.802230814,0.594293202
-0.411276202,0.304033521,0.106864466,-0.242047314,-0.000386734,0.040405572,-0.564621805,-0.259557,0.271234642,-0.227518549,0.092894525,0.321749093,-0.216343722,0.3520919,0.344276856,-0.427733683,-0.140958534,-0.123226287,0.205716918,0.426174512,0.081869808,-0.216036972,-0.023048321,-0.56556375,-0.954575871,0.126804086,-0.43228059,0.207877591,-0.00412505,-0.425078615,-0.236925813,0.275924685,-0.098826526,-0.251447126,-0.225942713,0.116903644,-0.286966979,-0.1484273,-0.212061072,-0.262621212,-0.715849579,0.661742538,-0.466073696,-0.12297733,-0.112449168,-0.43845337
0.735509201,0.745873222,0.80792051,-0.222925432,0.555183559,1.011119604,0.721012264,0.637228881,0.47128173,0.538942931,0.312713694,0.807962027,0.946128857,0.957879213,0.619948132,0.90842037,0.964789458,1.007897442,0.845792556,0.823229854,0.705423056,0.596896531,0.988820154,1.121617502,0.554826884,1.386153787,0.8657407,1.276643484,0.303288174,1.084401742,1.01352114,-1.232558704,0.543328464,1.195466308,0.577856394,-0.023829184,0.231412734,0.582325633,0.202928362,0.280639308,0.444435872,0.111177152,0.301622256,0.928371104,0.467120816,0.570287178
-1.144790822,-0.131633872,-1.136566471,-0.525713928,-0.912654688,-0.958147877,-0.726474459,-0.520371972,-1.024574362,-0.799297147,-0.744571195,0.256605282,-0.948718507,-0.640596161,-1.464394694,-0.421837914,-0.373751109,-0.734749634,-0.314059572,-0.473888314,-0.287023676,-0.502164895,-0.350224784,-0.582663453,-0.612556006,-0.992148002,-0.972364573,-0.703266478,-0.411103588,-0.670955421,0.292316444,-0.590324809,-0.877558965,-0.677844037,-0.464700592,-0.275147295,-0.467442187,-0.011815519,-0.122929137,-0.362007928,-0.283040216,0.23434357,-0.54235852,-0.198678949,-0.008074086,-0.107054843
0.639545225,-0.030493688,0.580213382,0.739725101,0.866170836,0.686668336,0.886477538,-0.10088672,1.234017741,1.098836119,0.887314932,1.224292667,1.609350627,1.843651272,1.486251649,0.81298038,0.791824444,0.879168689,0.316933578,1.235938388,0.738319571,0.646229865,0.345210949,0.712552811,1.433216461,2.004348449,0.870490502,0.351523487,-0.306701864,0.916855756,2.103553999,-0.112220958,1.198930899,0.844683777,1.014416273,0.340203368,-0.358419961,0.947963659,0.030167706,1.562231602,0.659236679,0.682929247,1.260114045,1.45720904,1.13692459,1.283028973
0.30705255,0.097048391,0.710545617,0.838578505,-0.160546793,0.199807242,-0.463299701,-0.101539632,0.456162878,0.102362033,0.007067309,0.040239367,0.897068856,0.904532062,0.345795491,0.104928976,0.377043564,0.262975252,0.43958338,0.361872266,-0.058733791,-0.082321001,0.251653946,0.650639832,0.219291496,0.996958341,0.508953046,0.484048167,-0.249023691,0.247781286,0.172156435,0.488759092,0.147446322,0.307813948,0.231049947,-0.029533168,-0.073337869,-0.200609699,0.516517079,0.520410019,1.06511831,0.540463264,0.588890309,-0.013816808,-0.27584833,0.865927851
-1.0971586,-0.664002119,-0.987705775,-0.737707281,-0.088120679,-0.897566222,0.065866185,-0.982347227,-0.721717722,-0.387595439,0.078206031,0.293702741,-0.282513545,-0.027682827,-0.507430563,-1.043349312,-0.205162524,-0.911415282,-0.425763033,-0.385296945,-1.018405239,-0.130081136,-0.67326181,-0.509161141,-0.482438017,-0.138084555,-0.087729818,-0.419562013,-0.987877002,-0.82098352,-1.048185418,-1.116483379,0.177864278,-0.487375795,-0.048127606,-1.083416203,-0.691986861,-0.874068903,-0.1779488,0.090814533,-0.4339454,-0.514101995,-0.001346045,-0.518352736,-0.441412385,-0.527538769
1.500435549,1.152728697,0.969855827,1.0314689,1.476200052,1.218291813,2.304463612,0.877219804,1.518743012,2.028897623,1.676753834,2.482842227,1.759009204,1.844241377,0.616527469,1.26014626,2.068893063,1.707738414,2.115766472,1.512648628,1.515188585,0.775746857,1.626142991,0.231068853,0.670606516,0.663941517,1.103916269,1.491213762,1.159605921,1.168050165,0.391412436,-0.081221672,1.484819331,1.239735713,1.745642652,0.97860848,0.936846634,0.689987204,1.084315793,0.133359447,2.146284493,1.751322405,1.229679612,1.177054419,1.268101319,-0.200949529
0.682134538,0.307980863,-0.069962841,0.174915898,0.084979853,0.387083796,0.694863059,0.37494822,0.552682715,0.781644471,0.738624192,1.487603398,0.505746146,1.005101757,0.465750164,0.105112576,1.080395843,0.578431605,1.028525717,0.519599281,1.202875001,0.775968472,-0.130597836,-0.150778547,0.071173627,0.615414148,0.310594146,0.091314745,-0.183787826,0.16577112,-0.448118815,-0.341866395,0.737594427,0.452506511,0.685267925,0.410146923,0.104771994,-0.002683074,0.476352708,0.483422315,0.676832249,0.788619186,0.453123885,0.742602761,0.826687499,0.091758946
2.270118997,1.876185653,2.146131295,2.277564824,1.397256571,2.26633526,2.209305357,1.867022919,2.456450637,2.198067781,1.105602812,2.339157303,2.505956598,2.492728802,2.152226049,2.126526952,2.32920571,2.188280116,2.265648059,3.024867956,1.837794553,2.589914562,2.486250075,2.689445984,2.188711907,2.257963862,2.637459596,2.279378005,1.788256541,2.052278307,1.522898056,1.195518274,2.478994094,2.480124317,2.131059752,1.502371349,2.145492744,2.116174658,2.198484209,2.652736382,2.995206533,2.62141187,1.984295482,2.017284011,2.767761289,2.197610445
-0.215736883,0.267977876,-0.982024555,-0.578281664,-0.123204942,-0.401847838,0.9047241,0.844919384,-0.145143195,-0.305307392,0.168577896,0.436113474,0.540446708,-0.065275535,-0.148164318,0.126078972,-0.268618148,-0.408015794,-0.388862699,-0.302351396,0.595600205,0.525720997,-0.596999226,-0.849000441,1.158016277,0.372618559,-0.23850349,-0.95497653,1.085660918,0.221263905,-0.085797455,-0.005520148,1.091024858,-0.06830039,-0.05142438,1.09865804,0.366671211,0.724835578,0.611808921,0.486814201,0.470810699,0.257787601,0.158068701,0.708889787,0.532408572,0.57749326
1.127772745,1.63852493,1.410899784,1.081302664,0.616501628,1.159906717,1.970137802,1.323562636,1.951576877,1.852424754,1.255449233,1.712122953,0.963006867,1.538846832,1.910955507,1.178924028,1.609306938,1.604502526,1.751940053,1.217260802,1.743423568,1.362650244,0.791876907,-1.607523773,1.426989724,1.277920148,1.944201002,-0.329077799,1.534155736,1.380991531,0.318475628,-0.452169918,1.349397384,1.602219108,0.666947018,1.589713392,0.839078025,-0.626871162,1.023453286,-0.173478131,-0.025516877,-0.309235424,0.647544718,1.57905282,1.567228929,-0.154719704
-0.975911621,-0.661421435,-0.360145079,-0.996950279,-0.50094132,-0.86636126,0.112677999,-1.181214596,-0.512898269,-0.746236966,-0.766536408,-0.870769917,-0.508847643,-0.295724893,-0.46318728,-0.974678493,-0.861950898,-1.013680015,-0.810404865,-0.743072936,-0.793910431,-0.66792547,-0.800380161,-0.567003635,-0.58307875,-0.428150336,-0.569927484,-0.12408115,-0.859849713,-0.976539471,-0.014817842,-0.103269221,-0.692794251,-0.835735999,-0.664941866,-1.237306656,-0.994473946,-0.930226674,-0.555502801,-0.83312226,-0.53176353,-0.840435745,-0.649318873,-0.94101714,-0.823532671,-0.666460925
0.641010669,0.717339824,0.693548396,0.319355727,-0.069129924,0.747807776,0.375104587,0.420254689,0.025630168,0.38127869,0.104633765,-0.168926277,0.070890354,0.124993437,0.225990017,0.748841063,0.487146915,0.683327909,0.403434299,-0.044569879,0.410667955,0.385354927,0.766148746,0.418545141,0.125613753,-0.428646025,0.558787782,0.41131324,0.356800163,0.304842814,0.585948406,0.648615069,0.230020208,0.564819333,-0.101416806,0.506791472,0.336841932,0.735558415,0.422461382,-0.296559176,0.437396764,0.573951083,0.235199334,0.415978234,0.317733439,0.749240547
-0.207247278,-0.250724245,0.636599163,0.291881241,-0.165388369,-0.494744949,1.031334532,-0.970075648,1.126691267,0.681229168,0.069010991,0.170624254,0.361773701,0.538728129,0.617168444,-0.342120971,0.069776624,0.105215952,-0.004063104,0.429757514,-0.533616292,0.131431201,-0.342421137,-0.313805116,0.104311464,0.87450349,-0.1582749,0.340023512,0.139106848,0.122949701,0.763084932,-0.559019495,-0.384801801,-0.251280207,-0.266911203,0.339324603,-0.045915659,-1.023000623,0.380698098,0.309548337,0.207543217,0.361271343,0.267227912,-0.049636848,0.359844135,-0.179125676
0.90803703,0.841057278,1.265343036,0.779534415,0.37972892,0.275381603,1.043816923,0.151705483,1.074869683,1.091974109,0.474356571,0.545899717,0.39268568,1.14079591,0.568149403,0.292715244,0.511092785,0.532490778,0.349990324,1.688119815,0.497663372,0.151994428,0.772592132,0.021169675,0.164800652,0.033978523,-0.08675288,0.620549524,0.370151538,0.44467798,1.066288703,0.253868593,0.227415903,0.265789784,0.173581767,0.414291213,0.107669329,0.042230119,1.165446743,0.448236438,-0.171260869,0.852921468,0.36797898,0.595660003,0.571848657,0.984370469
-0.691148961,-0.822738541,-0.514792457,-0.369768199,-0.614062126,-1.227551409,0.147779556,-1.223828608,1.036886606,-0.711468942,-0.492159213,-0.671369111,-0.521559123,-0.336134174,-0.91789877,-1.240904741,-0.646239931,-1.040287406,-0.815054627,-0.289749299,-1.199097269,-1.163872831,-1.328982073,0.858356705,-1.238717879,-0.927747917,-0.108646885,0.076312814,-1.458759657,-1.146189047,-0.362944504,-1.760305723,-1.218901538,-0.836578486,-0.984405472,-1.380690571,-1.196610653,-1.563252424,-1.409040944,-1.211853006,-0.663416446,-1.17926442,-0.990105122,-1.155623745,-1.032904793,-1.36442601
