signal_ic1,signal_ic2,signal_ic3,signal_ic4,signal_ic5,signal_ic6,signal_ic7,signal_ic8,signal_ic9,signal_ic10,signal_ic11,signal_ic12,signal_ic13,signal_ic14,signal_ic15,signal_ic16,signal_ic17,signal_ic18,signal_ic19,signal_ic20,signal_ic21,signal_ic22,signal_ic23,signal_ic24,signal_ic25,signal_ic26,signal_ic27,signal_ic28,signal_ic29,signal_ic30,signal_ic31,signal_ic32,signal_ic33,signal_ic34,signal_ic35,signal_ic36,signal_ic37,signal_ic38,signal_ic39,signal_ic40,signal_ic41,signal_ic42,signal_ic43,signal_ic44,signal_ic45,signal_ic46
0.68157378160478,-0.457918457763642,2.43712909212654,1.58399684560404,-0.68537372900258,1.01535105473775,0.413113098986064,-0.384868698325512,0.855681150608265,1.6168410769757,0.544275620728973,0.570772364039312,-2.20694327460154,0.72545292493758,0.0505445233543689,-0.71487651740967,-0.347891201934185,0.53629803737464,0.668197194341821,1.41739826768073,0.168437704263165,-1.01069264254539,0.00932271135686569,1.2434509867645,0.187278831773819,-0.0947446340254428,1.29773408605138,-0.62652799338615,0.754024106141231,0.343662283224794,-1.9318900394781,-0.613278598258651,-1.31453366349189,1.04491525963047,-1.13973845873309,1.25728969487979,0.66788039986073,-0.658280393034599,-0.104043643543742,-0.388132467800603,0.529606228440882,0.417975782610985,0.433304785157699,0.85928561421826,-0.877723682641358,-0.411868240255513
-0.087602900048681,0.22966266594817,-1.97364521761182,-1.71868444218888,-0.876605928669844,-0.956998389912146,0.323333502943299,-0.405199797210054,-0.104765343456622,-0.418125905187818,-0.830364442879106,-1.7796426760033,0.471353561829879,0.15175089276798,-0.341777644444693,0.249512808168846,-0.723992780276759,-0.49319479929333,-0.488976982334512,-1.10187634909361,0.401212839121242,0.564136150884508,0.392868949015726,-1.42992606011919,-0.724474344952657,-0.756764484564168,-1.0031494489393,-0.777339318087992,0.254410673890592,-0.197996541005128,0.339597561803762,-0.630478793028208,-0.372973392584443,-0.861681456778481,0.273591003137446,1.10698359741989,-0.536753100923396,0.976924132563016,0.0167918110096485,0.466855002012899,-0.155006007412915,-0.106737374560591,-1.05249019949457,-0.55016899443416,0.762236879268577,0.101491734477334
-0.0760078092487946,0.560053012949182,-0.879900695281965,-0.498564271890465,1.56228601569223,-0.62023128378863,0.0225463063637682,0.54531557051487,-0.114778771603989,-0.0392130782404564,0.523090317241001,-0.386270074779042,0.363599324262345,0.733562803685939,-0.611097624118754,0.231219930855106,0.762777854024655,0.500686641079693,1.15069668738719,-0.523368612206637,1.18602400879775,-0.247513997275387,-0.303786335267002,-1.36662828066284,0.56428034116815,0.432836852657406,-1.64280900640072,-0.335268096834325,-0.0154236054305234,-0.311708598288999,2.1429229325292,0.706027281049978,0.66976364611909,0.414333439463145,-0.310452240158185,-0.431900795860828,0.139932596529801,0.437313938957209,-0.283748058056828,-0.456319679787494,-1.61041470202936,-0.51368019798906,1.03929999836931,-0.0503596977136446,0.472743363375686,0.500025100898841
-0.249914347120043,0.631650647792543,0.561297442247833,0.131195470761975,0.13619311602388,-0.59816582972683,-0.769198930481218,-0.445792003555904,0.0676506361513488,1.79547841722109,0.457414329672781,1.02332344785502,0.135639160079599,1.66293839437016,0.629624801605682,0.723387378263848,-0.594780653586955,0.0906009114137503,0.245224194522,0.411777622384613,1.13225474895604,0.132844664351251,0.773553535471091,-1.41422572852315,0.902507716864793,0.357860514861154,0.925426956548715,-0.191494329183825,0.0778587699215642,0.174769362162361,1.55783743416736,-0.354582429257025,-0.499698105540096,0.521798552190131,0.687510023582005,0.244332463970193,0.636168297855048,-0.0176782931441182,0.124806128980257,1.15385434425995,-0.433391004543261,-0.433667927028071,0.501954932100398,-1.25635160747604,-0.347496953636646,-0.0776625811248307
0.311950603729044,0.37668209519799,-1.19019887062023,-0.518279040401644,-0.0989672324985262,-0.260216118570594,0.204521858632893,-0.769014082414356,0.890551738237612,0.551611393769175,0.173342944428971,-0.493928423535285,0.56794668375336,0.943152447182477,0.151155129059165,-0.762979925910024,1.50265880902112,0.278357599647721,0.47480723659841,2.14118865024639,-0.996014778971409,-0.481748561616142,-0.740944600932266,1.20809526335447,0.447288902519304,1.34322487419751,-0.0684754322502208,0.720248160565452,-1.25974128821883,0.453973740535166,-1.30405415809361,0.801255984721417,-0.835072589471843,0.160407535058554,0.625753881794898,-2.29770019484453,0.0515225453619315,0.984955598009843,0.653225008065816,0.448209857510294,1.37025326443894,0.848349974371981,-0.354578146074339,0.806872448116728,0.162911700150353,0.0178080737651349
-1.05396714960163,-1.08871219901919,-1.62316550913376,-0.684116986974955,-0.322111176058364,-1.3488884350755,-0.618458474524424,-1.44400154154899,0.545255596844498,-0.591907261588523,-0.303752417795616,-0.665088868456691,2.33564754346367,-0.0655227977494385,-0.00533943554574194,-0.163803478140801,0.88346436511952,0.602332206707416,-1.54187103107637,-2.0536165803334,-1.13458415817578,0.31097306609463,-0.265395503465352,-1.46924334410495,0.0572839621410914,0.386233309462206,0.146272227444973,0.632788672549464,-1.48393336129625,0.233331467611454,0.0378454298943694,-0.631173257572558,-0.141312577200717,0.178609547046777,-0.133525057547265,-1.67605256917309,0.341552379867474,-0.819876160989118,0.447979423675684,-1.37865624010365,-1.1798303899395,-0.914518972040211,-0.444532161972546,-1.29204925537651,-0.0127873615192463,1.2861045736855
-0.34123027869155,0.36871505805273,-0.598751205424656,0.627719702543003,-0.802119157380659,-0.124452570518712,0.261658865258511,-0.994217986367517,0.486269904798697,1.28487935746047,1.1371954243889,-0.46853366105568,0.432120229875286,1.26785953648504,-0.547693896025012,0.612932235826465,1.12265082020474,1.03099408109511,1.39028387938466,-1.74492097431628,0.0114490184661793,-1.81937003736387,-0.925587483736675,-0.4558127499105,-0.26234097111247,0.24108171152149,-0.408803706098999,-0.672940122342355,-0.675379975619059,0.45297638098528,-1.13250622238046,-0.258128022741576,-1.7350646956392,0.133374976583077,0.351941964233581,-0.321155073050131,-0.158764046529724,-0.380348759681814,0.209294833704401,-1.59547628929341,1.1271561315513,-0.0154026861167117,0.260014175126386,0.440715495595177,1.18867246493882,-0.226437304731837
-0.230684483460696,0.952290492205271,-0.195091548033364,1.57625149707587,-0.958501271334584,-0.848199376021182,0.319751258094404,-0.985303474553003,1.02034212889811,2.45477667732182,-0.889292711113795,2.26444254450405,0.196184670325058,1.50277913396653,-0.272521731951481,-0.0142626410910752,0.24172925990397,0.269631516113808,1.44044210639904,-0.0689000143262668,0.123676720956299,-0.953879230748793,-0.88125690808561,0.202020107337061,-0.292215645722291,-0.609270013188107,-0.970246436777817,-1.83010093105215,0.160149391550453,-0.310837021701155,-1.28943635813757,-0.142737620338923,-0.611373641075597,-0.519734037593469,0.660394536159434,-0.59912207091477,-0.208707000651092,-1.27249614947269,0.310189996234377,-0.822396908513764,0.519245172108174,-0.577842534697461,-0.916444672825293,0.0872025811297905,0.346510461314844,0.312794305669746
-1.09776452192043,1.09269214237396,-0.971464931525565,0.955725151906624,2.12339650488999,-0.750674138772372,0.539321026529226,-0.210515989573615,1.56755034168125,2.17842147500786,-0.177019132273803,-0.0204449908577549,-0.328854855200476,1.31076464313445,-0.111385966426198,1.37409877248335,1.10303168529053,0.772811478426186,1.40967144222218,-0.940193167797791,1.50618022659232,0.241547203043609,-1.21733089922081,-1.88586360365658,0.555563649777624,-0.751373014192212,1.333177944827,0.355888689056884,-3.03411068990549,-0.651686480989393,0.450347901372043,-0.136107199875722,-0.339347471398615,0.281099803128647,1.51462051033839,1.41969312894906,-1.0963625432179,-2.18294413033267,-2.22779828256669,0.156400618208889,-1.60884566967439,-2.04627238918333,2.16825259120598,-0.364535734610628,-0.438326179471352,-0.0506829050563285
1.04098891411585,-1.21459604362982,1.26799080355346,-1.37039440341628,-0.319709123547822,0.29246574521355,-1.1641905214915,-0.808608645999205,0.50573176500881,-0.218894786094095,-0.243941999867291,0.249755873130817,0.20656501369242,1.00408658764938,-0.588066117009663,-1.04828487603535,-0.0527124478215924,-0.332306919508317,-1.05675648300217,-0.366226812208604,-1.85766065894668,-0.872642045178312,-0.0901518838073907,0.0157843484146839,-0.584825209536851,-0.102214717087156,-0.18009383713591,0.192803922901733,-1.22660043642455,-0.921537397020221,0.465749877090398,-1.48536786353797,-0.528968341430644,0.346343981697617,-0.0449211184720168,-1.19614670783949,-0.36297397353218,0.254001835036246,-0.615606519576914,-0.869856270511444,-0.126727386879249,0.429646405881892,-0.551810833917499,-1.17749513300347,0.29400183041552,-0.298928649696637
2.48465108147991,-0.286404785814282,0.827098212538639,-2.03189668535922,-1.22969413628216,-1.12442241967056,1.13867472778763,-1.00821296263445,0.968132117643989,0.423045082637075,0.37804557085438,-0.801053391083383,1.2957311562807,1.10111985256978,-0.17873178853587,0.387864422041981,1.00503031858914,0.513820626212854,1.05048494777668,-1.63855945428188,-0.776731172219668,-1.58676855988528,-1.31538638424601,-0.600970651313655,-0.481013114898756,0.422749630280441,-0.378647634095957,0.337486529678748,-1.56544338999164,0.0135194665969498,1.2277305102259,-1.1508887670613,-1.96100519827043,-0.366398607334763,0.330253124982253,-0.363604821434673,-0.666757670528394,0.577020259174076,-0.290529839504508,-0.936211446832737,0.330381787507245,0.771807323849855,0.0255857758076169,-0.0221701267028579,0.81505844309313,-0.677810387720865
-0.525159906513532,0.190474651380329,0.594234174315813,1.09804211191841,2.19602104769351,-0.177073236859951,-0.103710309083682,-1.50586943871108,2.55579931907339,1.73862359536294,0.321554113194525,-0.880395804069741,-0.432168161594022,2.63549267073909,1.51743955981787,0.68031943687195,0.628282112949211,0.106203890356147,0.741286033487793,0.719514762962427,-0.452195344410212,0.00189004282731508,-1.00706349615158,-0.633112177273104,2.04056162741737,2.55844256925656,1.57451736994595,0.983999393630744,-1.45526739918939,-0.445997268006747,0.462694139181324,-0.409417537011144,-0.992695834469456,1.11957230070566,1.57479832433885,-1.45162119922478,-1.41289383566787,-1.10692989912624,-0.701576535209118,0.511219080257449,-1.81461090835512,-1.5043475387271,1.52854767737164,-0.21632755671385,0.675562485789484,-0.584795609327733
-2.9614153142522,-0.894384985114126,-0.385797298825138,1.22464010577219,-0.206847023047599,-0.701633260832244,-0.903304393608524,0.910185541227967,-0.281217313147513,0.90058360450496,-1.26352641232844,0.737835190723818,2.23347682836968,-0.382612656689826,-0.85411932405248,1.06143516617027,-0.458864645402407,1.40359201708473,-1.315594048542,3.49433362570496,2.15619297231639,1.10241888007752,1.6984479557489,-0.160923006987444,0.248020424156168,1.28834484374867,-2.84900908625143,1.81548507958362,0.639772735211622,-0.999186861065722,-1.65885812948692,0.229495778350416,1.1956015593888,-0.811846101129988,0.628464233317194,1.75368779125887,-0.314129538444173,0.238886018935947,0.404131351915997,-0.331435404738012,0.861601994910887,0.384109876944554,1.28360683022546,0.364988796192013,0.671602854195027,0.100732318313981
-2.94232915462293,-1.64187651205471,-1.40794839335674,0.404515755294744,-1.60101837073193,-0.681246769702992,-0.872932619050126,-0.817124784584869,0.848505369427029,-0.468357408015985,0.598686720004523,-1.21615888380115,-0.0469323854073712,0.435756275624058,-1.30345229093064,-0.371737668184878,1.34550644366733,0.229635983287052,-0.625872063436194,-0.642613241115341,0.452822094367417,0.446452926164551,2.67320672524263,-2.61195342887814,-1.86915996123271,-0.586698560078696,-0.549314951169176,0.986446339975126,-0.206214847183944,-1.2216780249948,-0.735729182817479,0.681143578015375,0.590655694893462,-0.645749380022453,-1.09978337842411,0.70115634562112,-0.339189165666297,0.225050720234905,0.196458892818494,-2.77489132253843,0.974090542068317,-0.164497994228949,-0.571551986108356,0.234703706417779,0.770706976439848,0.157206289040774
-0.0516806684072063,0.445929966538902,0.377031832945651,1.06367659158192,-0.299968936947673,-1.89369534752366,1.79169698012415,-1.65689910379571,1.70824866563587,1.7596821966499,-0.057711424417826,-0.0599641481874668,0.353331761394301,2.74611130339803,1.41560492292721,0.0663919762951219,0.362631164885212,0.249921274290842,1.10880672258218,-0.451843390062248,-0.0389369463273542,-0.858050427423974,-0.290955739496973,-0.319127394959142,-0.786026644282627,1.1964986772401,0.153794736575375,-1.2287918650407,-1.19093317310411,-1.26462466610213,-1.44086691513509,-0.187287468812701,-0.430712373586872,-0.257915236794016,0.368147060391651,-0.0846689150016394,-0.508505354028717,-0.687088790979416,-0.172944016195637,-0.536229636517958,-0.154369895735613,-0.386107259487755,0.0106849355354629,0.0407405932837259,0.233077337610836,-0.139874315794151
-0.609305853656941,0.624129361690161,-0.176597562717898,0.882252538443874,0.339307017432312,-1.22585348780427,-0.131540821225071,-1.73666714543628,1.73306769545878,1.68153232994725,0.32973247515522,1.83448467562674,0.759685495116583,2.66222912567639,1.12964162671496,-0.622814708069707,0.713207415495347,0.0909389975489333,0.202097070039051,0.802691614333838,-0.375324314214112,-0.577953224024414,-0.321453129664698,0.10899752707194,-0.38253767230513,0.5097768284793,0.70834793548822,-0.610419807638903,-0.65392845608991,-1.05926896122821,-1.04603251474335,-0.029848666904751,-0.368181620147031,-0.523615077110377,1.09486360647179,-0.611007685835533,-0.462858312462096,-0.57256167297372,-0.125004709583117,-0.215582158096028,-0.321412588470726,-0.48377413023312,0.141832009749294,-0.679767881326813,0.227248955274166,-0.466325524769061
-0.423805560415927,-0.0793742454323783,1.03805095091228,0.217873310785799,-0.78776842730912,0.0837504194863527,1.59525823867828,0.538722175940319,0.413605755578297,0.0749349653019131,-0.195891265429012,-0.583754049697421,0.0978380431939272,1.77616451515732,0.58745627182312,1.13605653772648,-0.837101765104117,1.58819628794669,1.25029952424516,-1.3852502690312,-1.23260345116773,-0.86263757200938,-1.19170587672655,-1.0202174616343,1.05426831294132,1.12437400132902,-0.625135896947975,-2.58746775241455,-0.112869474711742,-0.0238389606718782,-0.468932798568558,-0.937534657818249,-0.389492081208347,0.434332861941349,-0.15578392281339,-0.0281567114977305,-0.980615179988949,-1.15498884798864,-0.185812147430292,-0.00411254212030512,-1.76788707340718,-1.37383593776842,0.746953509556968,-0.347197479303071,1.24000547245155,0.42948494547574
-0.671867739969748,0.157943416517647,1.07451103729798,1.38715061539276,-1.24151123255969,-0.224001507393656,-1.0140531072309,-0.690616004515806,0.570537266193243,1.8361543441173,0.289599748218077,0.781597076045244,-0.622291336238317,2.22301463123503,0.119635200422507,1.26306810864995,-0.806862051291943,1.1576189558715,0.884044181426046,-0.693321619497617,-1.92516797523756,-0.630649449364161,-1.12429544553327,0.972730447283137,0.174335878238989,-0.722513019413021,-0.256730990226258,-1.20781523639798,-1.09853477339643,0.169327405189884,-0.989098685541491,-0.724557320799621,-0.774326528713035,-0.201544250005509,0.468962689215276,-0.71873054934654,-0.588803313117707,-1.16667955655808,0.105908403938962,0.345796960889383,-0.695235850236401,-0.347042007432879,0.102253963513399,-0.823183820364478,-0.629910501821372,0.296011311375959
2.35932834910719,-1.172872453573,-0.567569130171014,-2.49291208467936,1.90257774659046,-0.312580282307655,-1.48223686623989,-0.084001226602208,0.629376857435657,-0.0344108883944666,-1.19629412827984,-0.702543986040782,1.9775837594316,-0.621905507135495,1.32201537089427,0.900507904616516,-0.0973902741949325,1.40924064794031,-0.167758852908768,1.64516321724287,1.2758269217346,-1.33400650449903,-0.0206566451370682,-2.74013565291347,2.13691435954046,2.88207301759001,-0.875873237933621,-1.08357957620913,-0.797347419268957,0.450056499510638,-0.795963917524119,2.68953309606753,-1.12770605383474,-0.89140590921268,-2.93809788648752,-1.0540033057434,0.542022258594281,4.10991354785675,0.260041083988687,-0.661023350537232,-0.356955920230127,0.708775058325995,0.808785298577224,0.123884230061342,2.53615852213658,-0.906000814487654
1.52618529224285,-1.20128415736598,3.2369212470291,0.516532095818003,0.0890034712772358,-0.605894007900819,0.0628291519766928,-0.282783866596361,0.0966196152882948,1.448931415427,-0.894041930778757,2.00662668572461,-2.92108237648603,0.425335477397919,-0.717887801352468,0.0433177784089711,-0.627906387266557,0.605841168082704,0.519601131197255,0.982125204745632,1.09112456242662,0.226540759136078,-0.287119482812598,-0.244043621383574,0.526549214708412,-0.952642309361464,-0.942089096091626,-0.0506467038836808,-0.419910336872463,-0.153090600271913,1.04721502945494,-1.90397898785825,0.280415075984727,-1.34184945062522,-0.153050914554637,0.0349140816622443,-0.0865605553698901,-1.47367409519831,-0.046338506219916,1.34796886392362,-1.03326318750035,-0.0327319957793683,-1.27664128986606,-0.255038627889304,0.0401148333757383,-0.511846469558277
-0.0764733408914095,-1.18235500233547,1.63832506495639,0.530713020853034,-0.938068855103454,-1.24260676708495,0.338426831001266,-0.432709827686388,1.43866125457412,1.5267310909747,1.86382350580325,-0.22763177088063,0.572933888036849,2.35170753589261,0.471883628287507,1.25634368913837,0.135217784453381,1.38739535879225,1.56397006285086,0.168252444028627,0.403574134221073,-0.685229136372029,-0.490629190301501,-0.568591570500797,0.97400581960944,0.946404215585673,-0.790085592489909,0.14483926934751,-0.387811608835398,0.385121258234733,0.939399097059177,-0.972287164204755,-0.56196964248838,-0.218398970838819,0.712991765850324,-0.198421445030263,0.330552779157665,-1.30468480703043,0.288195725901583,0.14403161281753,-1.00877041039415,-0.205502846651044,0.445333792991037,0.13602999115767,0.198538236748064,-0.697727680148496
-0.525872076225124,1.62044887108171,-3.03292764344302,-0.262397331616245,-0.911855924828455,-1.70551961783129,1.99328138574904,-1.03283623671631,1.35115354134138,-0.252130006696239,-0.587711158687148,-0.407486103178486,0.0294522561637187,1.66704263089016,0.0737463138371504,-0.338026390750532,0.025631490943029,-0.01964462323981,-0.107318787259366,0.241504117612574,-0.417865565801993,-0.365419601229294,-0.698857869776051,-1.20765659082147,-1.09017756416176,0.15750855685714,1.02189218429657,-0.816696129250732,-1.10163207511153,-1.27762479079934,0.00461400992888325,0.935758919622559,-0.812587140659734,-0.290760340679885,0.189219015361343,-0.0528882392650852,0.363402897507906,-0.598232950212642,0.615704193930933,-0.190068921379241,1.26518818124736,1.40211952678571,-0.061490297623226,0.194584379296143,0.194540109157109,0.262398702695977
0.86158596247827,-2.08133452001585,2.37363628442716,-0.251565707041,1.64870695391446,-0.463454333379831,-0.746499220101889,-1.28829016528162,1.08407216821445,1.31640648487127,-0.5904755442193,0.805767515304408,1.06118975172312,1.20938222749697,-0.526841902197762,0.917751861673475,-1.03909033586151,1.0722330753992,1.47069574767976,-0.321893914403028,0.0283517382579713,0.274851803882337,-0.556622232433641,-1.01975479725203,1.32969378332342,1.13475770507341,0.116908240689754,-1.34644311479122,-0.141682789754502,0.451612373256507,-0.45321086496317,-1.67346758388497,-0.401174290616147,0.111387244083034,-1.81824892103595,0.989922330600924,0.134209903276791,-0.862408248926306,0.0729838889426445,-0.318401446217226,-0.581277185187088,-0.541570419420457,0.118859582106943,-0.322966013001158,-0.856859150435893,0.0472280229290787
-0.655283842411339,-2.07067220934629,0.59930324230155,-0.934734990078356,-0.629516292548058,-0.99824438657505,-0.752842524021817,-1.05049143555603,1.80650955937821,0.860415624544501,-0.65571984342002,1.28163828326301,1.2265396981255,1.83790109763169,-0.0250563282658879,0.192739392357613,-0.168388934319465,0.288164940504848,1.08885300465733,-0.167653863550919,-0.625535615279258,0.473483586445726,-1.00520723088867,-0.312568351718792,0.207901189863615,0.258363965936621,0.00537406900986039,-0.297109689224532,-1.12926384274428,-0.441703244145283,-3.24751021954677,-0.874652471315209,0.367581075873521,-0.870397263843236,-0.714931630028986,-0.114135524085384,-1.11197690314214,-0.202991605951977,-0.104199735378371,-0.271348594908919,-0.0522482599148779,-0.572071049428618,0.162005590096862,-0.118989658123977,1.24963727950425,0.533480054514159
-0.104213257622295,0.787929528589102,1.80318795637952,1.76425985616386,1.39051465959542,0.496304794880067,0.392844380845584,-0.864441148897779,1.13473327915213,2.19774237684201,1.68063545681575,0.0763901053668592,-0.749994882522465,2.11302168684577,1.54370078184722,0.807909395675257,1.09418136253914,1.34575801006342,0.918321690831386,1.55357172129198,1.35708187642151,-1.50338958324442,0.0960182191414705,-0.349832490765243,1.6387997876032,1.25737160018706,-0.55997376055275,0.128110145985561,-0.699819679856313,0.0793190345843091,1.1764181118963,-0.527752097846206,-0.808743130662875,1.31177445595684,0.982929882576211,0.159025988614635,-0.474556273168987,-0.799863146798389,-2.09783455625196,0.493154454649668,-0.433770333136053,-0.353513896857105,-0.1365112944091,0.462263761672995,-0.136556198250226,-1.1673365303261
-1.6408538661169,0.0131986045941599,0.858324950525975,2.19866395871766,-0.532692304851337,-0.369364146120295,-0.172729668673871,-1.20769015412861,1.58967142802557,1.05458077319078,-1.10266140545132,0.333961391178975,0.376383422695746,2.05512176801616,1.07667603830365,-0.356082378384326,-0.436227875128312,0.730346656169895,-1.15340758836058,1.18385353583604,-1.94888956561104,-0.520637259850554,-0.162038094403867,0.42476648418518,0.19249982507307,0.883017807974419,-0.254154998133824,-0.151880852058732,-0.629609645024578,-1.12713811193887,0.505707269086014,0.541294263935461,-0.566332577298434,-0.124286756711393,-0.384289917044038,-0.307282285158164,0.30636877032838,-0.271463361452721,-0.196140974558275,0.0108413640054143,-0.156952002423823,-0.285198138945889,0.317257176828672,-0.382803317500928,0.0925211772838438,-0.0661198621167692
-0.625351430498595,1.71970065352414,-0.527344305169953,1.22509077389778,0.0534364405502441,0.335819884233295,0.266595835555955,-0.89888911890891,-0.224034921942826,0.196705844447798,0.821476377187828,-0.600482659001621,-0.347447469656454,0.614330133749255,-0.145315168071231,-0.58664963317197,0.642779711404592,-0.141101545440002,1.08401955574152,-0.537716298183128,-1.13757330664748,-0.963507377853016,-0.463914988916688,-0.52937046086322,-0.0763374526727132,-0.359024797110572,0.537385970893025,-0.907293770553893,-0.866564021555607,-0.731257045460788,-1.24183446329712,1.18660002149854,0.841005979207112,0.27414275595643,-0.017572889072046,0.0989277580927833,-0.779636931607099,-0.191319994590147,-0.690893626890105,-0.607443570548031,0.806453411001547,0.224237172984561,-0.760168525627686,0.833003622980559,-0.190938951682061,-0.174752407391287
-0.8849089277299,0.911806040528163,-0.518599639135566,0.529716809854358,0.000479201107557611,-0.899770935663335,0.190908214966106,-1.16668477713293,-0.330709207964643,0.515899294648785,-0.18196690188203,1.18806465286237,0.240773517748004,0.828735556432859,-0.0457031647419412,-0.646365954022009,0.788143367292384,-1.08933499427376,0.360533524897997,0.101344387220733,-1.44381724740382,-0.473434015352059,-0.396230370295439,0.0824357272126564,-0.0818040410260484,0.867393453901414,1.24089013661925,-0.427948887012671,-1.55438480138041,-0.0677393124905795,-0.0665607441187518,-0.392320621229198,-0.538242966404297,0.631313803341031,0.357885647649242,-1.07779723165812,1.51634828830467,-0.816256323688506,1.00356026783704,0.062193061391961,0.168595813515441,-0.455091587741306,-0.315602592611269,-2.63772197133162,-0.0786152339721572,0.232045401151734
0.0365593336716366,1.30091885516769,0.0761283113808613,1.1146084354739,1.37576270039328,0.627817765980337,0.185104336157616,0.369554536264448,0.257531757010631,1.39871845402984,-0.0590737058651957,0.127900993124008,-1.53092799135862,2.00203327339656,1.5319070216904,-0.0770053994115961,-0.708802925959814,1.04593297150858,0.10376550299253,0.616337763860622,0.626074498457428,-0.415746172999567,-0.528815229562219,1.07696310616181,-0.416347660171194,0.313775080236431,0.466496876873819,-0.372148237770424,-1.35365708074962,-0.361133358650466,-1.45228183918392,-0.0977768401445409,-1.50574821467067,0.624503069759284,0.145232775282646,0.587981805517362,0.447252211937511,-1.42514316104889,0.058103088721176,0.540289446179512,-2.77642910155998,-1.39031331761027,1.45175291384022,-0.824232685084444,-0.503188071687679,0.779284893300947
0.0812742958934745,1.02798692708917,-0.114683781586969,0.434534072330274,-0.505568545754906,1.95017333649878,-0.185634755609145,1.08342623043768,0.0845488377620722,2.22086263787272,0.269589338605028,1.25611036215161,-0.71414882175132,0.856748178607588,0.636018298195918,0.856926032613803,-0.552880155636788,1.46248059096101,-0.415728808635763,0.356528488511964,1.7991974212308,0.131272637271515,-1.11536703733408,-0.412554764531197,-0.189841595234851,-0.368553836449326,0.850862934043974,-0.840219957820298,-0.601739090249185,-0.072065602495792,-2.0607071201158,-0.0605649134185572,-1.18403032335855,1.2820414656984,-0.0534297189532117,-0.935870688798139,-0.834270375903789,-1.23304828450185,-0.456256960173694,0.38548264582485,-2.90771492268824,-1.27206895507275,0.45942343536955,0.249378866182465,-0.458305221765376,0.777977307604193
0.0303126257076765,0.889231963180506,-0.0343827174228229,0.885405221159293,-0.613125518392222,-0.719511702939237,1.2825353483943,-1.60227469431116,0.553779891862275,0.69828589511737,-0.00820632390139429,0.153268118942573,1.79469430902413,1.06089971734636,-0.185234712050616,-1.31648942191303,1.23805465178242,-1.55781034619232,1.03212745145579,0.202273107614553,-1.5353038050382,-0.548120953885855,-0.721229037015127,-0.451119708600358,0.920567458278007,0.992306542954361,-0.223278672299131,-1.35523148772845,-0.267705811467184,0.100773509597022,-0.775300415648773,-0.878109497431746,-0.317937491610815,0.0349320766943603,0.649096880437594,-2.1678370160501,-0.0722405826640307,-0.160653416017001,0.181865428485975,0.255335866077959,0.899987225730672,-0.173817601282501,-1.52664587635662,0.108204829525967,0.680140885955212,1.02426859268064
1.23103550585156,1.30765531912621,0.652930637516103,-0.834148454958195,1.80870582726844,-0.0793896504314462,-0.0802039428800336,0.279832946518447,0.387031185231929,0.838123815440833,-0.358388281087949,-0.486739469698963,-2.89008009649583,2.14380333075382,0.968807231319463,-0.713990802077377,0.111661733472929,0.587862567517642,0.913957483927544,-1.24487419910452,0.181264734904609,0.221249655704124,-0.907212791329674,0.190185878743683,-1.08278273523607,-1.01500726135369,0.229948154946807,0.421546612832396,-3.43282424828469,-0.339931906122358,-0.919942266853616,-1.23593471681102,0.53924366001102,0.57817698838027,-0.557319938135473,2.63071478140167,1.00358241130559,-0.38637852094204,-0.878895533011241,-0.401437641882622,-2.78444184786445,-0.968622898407151,0.945272509312015,-1.2062659412715,-0.473314386668542,-0.693693026233777
1.05216197693178,0.196166496387505,1.70632817004739,-0.125771304003587,1.00594856688551,-0.223985303319163,0.549709784916717,-1.11588928670514,0.453414433989841,1.05200842277562,0.4361755475964,2.25785164992362,0.365214476798449,1.49830853264625,0.343932733801604,-1.19646765399255,0.538459357435205,-0.821005512600765,1.06117843930393,0.875425239665104,-0.934947412649941,-0.701161888361043,-0.825813781033054,0.42818742975701,0.437874419202138,0.807092834846564,0.446342123746524,-0.269842353071395,-0.555086675684073,0.0779487338149081,0.0875790203236408,-1.66045019241497,-1.21781979464217,1.13930864909521,0.609970902662402,-2.08970136395541,0.632632394767376,-0.845609208756109,0.574443442974682,0.116603636101923,-0.113345405388966,-0.998544091171343,-0.357941940532623,-2.26667231645532,0.136422048339415,0.17893002902016
1.19599166642515,1.3425197814521,1.11594050548363,0.615393360122231,-0.874702536745686,0.578910061772384,0.297447915847914,-0.472350953733252,-0.312058309581495,1.65008824221839,1.80420789981747,0.795684698911583,-0.0102667026441474,1.53957142007601,-0.535885216905713,-0.75554498695628,0.668128288532004,-0.0496376317183684,1.8249028258619,-0.308011066738259,-0.386721295494048,0.0376938999923245,-0.813998955141644,-0.198461976987386,-0.828140858678953,-0.570795798274587,-0.932726562315194,-1.09912923981243,-0.526493605742755,-0.983597136347873,-1.07298312782531,-0.956907132989271,0.751853474029819,0.0849730266648713,-0.268368354142751,-0.960682264430845,0.0429745954139466,-1.19044008661354,-0.251697761057334,-0.054690907884837,0.151805613850845,-0.278546904243467,-0.634857299843652,-0.595318826992212,-0.159115538921011,-0.229706560532487
